Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,83.08999633789062,83.44999694824219,82.66999816894531,83.0199966430664,57.45610427856445,3043700
2010-01-05,82.80000305175781,83.2300033569336,81.69999694824219,82.5,57.096229553222656,2847000
2010-01-06,83.87999725341797,84.5999984741211,83.51000213623047,83.66999816894531,57.90595626831055,5268500
2010-01-07,83.31999969482422,83.76000213623047,82.12000274658203,83.7300033569336,57.947486877441406,4470100
2010-01-08,83.69000244140625,84.31999969482422,83.30000305175781,84.31999969482422,58.3558235168457,3405800
2010-01-11,84.37999725341797,84.5999984741211,83.41000366210938,83.9800033569336,58.120506286621094,2927100
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,84.05000305175781,58.16897201538086,3031800
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,83.77999877929688,57.98210906982422,3102000
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,83.5,57.788299560546875,2634100
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,83.37000274658203,57.698341369628906,3955000
2010-01-19,83.81999969482422,85.16999816894531,83.5,85.12000274658203,58.90947341918945,4500400
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,84.72000122070312,58.632652282714844,3671200
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,82.69999694824219,57.234649658203125,4783200
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,81.4800033569336,56.39031982421875,4809000
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,81.83000183105469,56.6325569152832,3386600
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,81.62999725341797,56.49412155151367,3138000
2010-01-27,81.33000183105469,82.83999633789062,81.01000213623047,82.30000305175781,56.957801818847656,5066900
2010-01-28,82.62000274658203,82.63999938964844,79.11000061035156,80.75,55.8851203918457,6820700
2010-01-29,81.3499984741211,81.87999725341797,80.18000030517578,80.48999786376953,55.70517349243164,4347000
2010-02-01,80.83999633789062,80.88999938964844,79.94000244140625,80.44000244140625,55.67055892944336,3632700
