Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.62999725341797,67.6500015258789,66.31999969482422,67.01000213623047,46.93059158325195,721000
2010-01-05,66.80000305175781,68.38999938964844,66.69999694824219,68.20999908447266,47.77101135253906,779200
2010-01-06,68.43000030517578,70.9000015258789,68.1500015258789,70.48999786376953,49.36782455444336,1355100
2010-01-07,70.58000183105469,73.66999816894531,70.12999725341797,73.12000274658203,51.209754943847656,1827000
2010-01-08,72.55999755859375,74.3499984741211,72.43000030517578,73.83999633789062,51.71400833129883,1381700
2010-01-11,73.94000244140625,74.18000030517578,72.97000122070312,73.13999938964844,51.223758697509766,550400
2010-01-12,72.72000122070312,73.0,71.30000305175781,71.69000244140625,50.20823287963867,779500
2010-01-13,71.75,74.1500015258789,70.88999938964844,73.62000274658203,51.55991744995117,1475700
2010-01-14,73.61000061035156,75.68000030517578,73.47000122070312,75.33999633789062,52.764530181884766,942900
2010-01-15,74.9000015258789,75.27999877929688,72.94000244140625,73.16000366210938,51.237770080566406,1404200
2010-01-19,73.20999908447266,75.1500015258789,72.45999908447266,74.69999694824219,52.31630325317383,1286100
2010-01-20,73.6500015258789,78.31999969482422,73.6500015258789,77.69000244140625,54.410362243652344,3381000
2010-01-21,77.80000305175781,80.30999755859375,77.80000305175781,78.58999633789062,55.04066848754883,2716300
2010-01-22,78.37000274658203,78.5999984741211,75.2699966430664,75.58999633789062,52.939632415771484,1646200
2010-01-25,76.37000274658203,76.83999633789062,73.77999877929688,75.0,52.52640914916992,1181900
2010-01-26,74.45999908447266,75.5199966430664,73.2699966430664,73.7300033569336,51.636962890625,1468300
2010-01-27,73.83000183105469,76.6500015258789,73.5199966430664,76.30000305175781,53.436851501464844,1356600
2010-01-28,76.33999633789062,77.0999984741211,75.25,75.72000122070312,53.030670166015625,1040700
2010-01-29,75.9000015258789,76.04000091552734,73.5,73.75,51.65098190307617,1837500
2010-02-01,74.2300033569336,75.26000213623047,74.2300033569336,74.9000015258789,52.45637893676758,857400
2010-02-02,75.12999725341797,75.80000305175781,74.44999694824219,75.0,52.52640914916992,667400
2010-02-03,74.45999908447266,74.48999786376953,72.08000183105469,72.16999816894531,50.54441833496094,1246000
2010-02-04,71.77999877929688,71.91000366210938,69.91000366210938,70.63999938964844,49.47288131713867,2136400
2010-02-05,70.6500015258789,72.75,70.08999633789062,72.66999816894531,50.89459228515625,1775800
2010-02-08,72.30999755859375,72.63999938964844,71.08000183105469,71.29000091552734,49.928096771240234,853000
2010-02-09,71.98999786376953,72.98999786376953,71.37000274658203,71.98999786376953,50.418338775634766,595900
2010-02-10,72.0,73.37000274658203,71.70999908447266,72.66999816894531,50.89459228515625,574100
2010-02-11,72.79000091552734,72.87000274658203,71.88999938964844,72.4000015258789,50.70549774169922,429900
2010-02-12,71.75,72.19000244140625,70.88999938964844,72.06999969482422,50.47438430786133,830700
2010-02-16,73.04000091552734,75.33999633789062,72.7699966430664,75.12000274658203,52.61045837402344,1116600
2010-02-17,75.37000274658203,75.63999938964844,73.80000305175781,74.48999786376953,52.16924285888672,1018500
2010-02-18,74.6500015258789,75.5,74.41000366210938,75.43000030517578,52.82758331298828,1454200
2010-02-19,75.37000274658203,76.6500015258789,75.2300033569336,76.5999984741211,53.6469841003418,1711800
2010-02-22,77.08000183105469,78.31999969482422,76.98999786376953,78.08999633789062,54.690513610839844,1179800
2010-02-23,78.08999633789062,78.08999633789062,75.91000366210938,77.22000122070312,54.081199645996094,1805100
2010-02-24,76.98999786376953,78.97000122070312,76.80999755859375,78.19999694824219,55.2685546875,1590300
2010-02-25,77.33000183105469,77.33000183105469,75.55000305175781,76.58000183105469,54.12360763549805,1080300
2010-02-26,76.54000091552734,77.63999938964844,75.76000213623047,77.43000030517578,54.724369049072266,1042000
2010-03-01,77.3499984741211,78.12000274658203,77.0,77.80000305175781,54.985836029052734,829200
2010-03-02,77.97000122070312,79.08999633789062,77.86000061035156,78.45999908447266,55.45229721069336,694500
2010-03-03,78.54000091552734,78.68000030517578,76.13999938964844,76.5999984741211,54.13774108886719,832000
2010-03-04,75.87000274658203,76.58999633789062,75.2699966430664,76.16000366210938,53.826778411865234,1004500
2010-03-05,76.68000030517578,78.62999725341797,76.68000030517578,78.55000305175781,55.51591491699219,708100
2010-03-08,78.44999694824219,78.91000366210938,78.0,78.7300033569336,55.64316177368164,906200
2010-03-09,78.3499984741211,79.16999816894531,77.58999633789062,78.79000091552734,55.68553924560547,1177500
2010-03-10,78.79000091552734,80.0,78.44000244140625,79.55999755859375,56.22972106933594,1067500
2010-03-11,79.36000061035156,80.5,79.12999725341797,80.30000305175781,56.752742767333984,490800
2010-03-12,80.93000030517578,81.33000183105469,79.77999877929688,80.0,56.540706634521484,849900
2010-03-15,79.9000015258789,80.4800033569336,79.72000122070312,80.30999755859375,56.75980758666992,709900
2010-03-16,82.0,82.0,80.1500015258789,81.44999694824219,57.56550216674805,852000
2010-03-17,81.63999938964844,82.91999816894531,81.5199966430664,82.79000091552734,58.51255416870117,621100
2010-03-18,82.5999984741211,84.0999984741211,82.48999786376953,84.0,59.36772537231445,1273700
2010-03-19,83.27999877929688,85.0,83.0199966430664,83.27999877929688,58.85887908935547,1057600
